"287","F1A218048","F1A218048",NULL,NULL,"0"
"288","F1A119045","F1A119045",NULL,NULL,"0"
"289","F1D219049","F1D219049",NULL,NULL,"0"
"290","F1I114040","F1I114040",NULL,NULL,"0"
"291","F1C118028","F1C118028",NULL,NULL,"0"
"292","F1B313011","F1B313011",NULL,NULL,"0"
"293","F1D119042","F1D119042",NULL,NULL,"0"
"294","F1B117050","F1B117050",NULL,NULL,"0"
"295","F1A218049","F1A218049",NULL,NULL,"0"
"296","F1D219050","F1D219050",NULL,NULL,"0"
"297","F1G119026","F1G119026",NULL,NULL,"0"
"298","F1C118029","F1C118029",NULL,NULL,"0"
"299","F1I114043","F1I114043",NULL,NULL,"0"
"300","F1B313018","F1B313018",NULL,NULL,"0"
"301","F1D119043","F1D119043",NULL,NULL,"0"
"302","F1B117052","F1B117052",NULL,NULL,"0"
"303","F1A119047","F1A119047",NULL,NULL,"0"
"304","F1A218050","F1A218050",NULL,NULL,"0"
"305","F1D219051","F1D219051",NULL,NULL,"0"
"306","F1G119027","F1G119027",NULL,NULL,"0"
"307","F1C118030","F1C118030",NULL,NULL,"0"
"308","F1I114046","F1I114046",NULL,NULL,"0"
"309","F1A116023","F1A116023",NULL,NULL,"0"
"310","F1B313027","F1B313027",NULL,NULL,"0"
"311","F1D119044","F1D119044",NULL,NULL,"0"
"312","F1B117053","F1B117053",NULL,NULL,"0"
"313","F1A218051","F1A218051",NULL,NULL,"0"
"314","F1D219053","F1D219053",NULL,NULL,"0"
"315","F1G119028","F1G119028",NULL,NULL,"0"
"316","F1I114062","F1I114062",NULL,NULL,"0"
"317","F1A116024","F1A116024",NULL,NULL,"0"
"318","F1C118031","F1C118031",NULL,NULL,"0"
"319","F1B313029","F1B313029",NULL,NULL,"0"
"320","F1D119045","F1D119045",NULL,NULL,"0"
"321","F1B117054","F1B117054",NULL,NULL,"0"
"322","F1A218053","F1A218053",NULL,NULL,"0"
"323","F1A119049","F1A119049",NULL,NULL,"0"
"324","F1D119046","F1D119046",NULL,NULL,"0"
"325","F1B313030","F1B313030",NULL,NULL,"0"
"326","F1I114075","F1I114075",NULL,NULL,"0"
"327","F1C118032","F1C118032",NULL,NULL,"0"
"328","F1D219054","F1D219054",NULL,NULL,"0"
"329","F1G119029","F1G119029",NULL,NULL,"0"
"330","F1B313038","F1B313038",NULL,NULL,"0"
"331","F1B117055","F1B117055",NULL,NULL,"0"
"332","F1A218054","F1A218054",NULL,NULL,"0"
"333","F1C118033","F1C118033",NULL,NULL,"0"
"334","F1A119051","F1A119051",NULL,NULL,"0"
"335","F1I114086","F1I114086",NULL,NULL,"0"
"336","F1G119031","F1G119031",NULL,NULL,"0"
"337","F1D119047","F1D119047",NULL,NULL,"0"
"338","F1B313039","F1B313039",NULL,NULL,"0"
"339","F1C118034","F1C118034",NULL,NULL,"0"
"340","F1I114093","F1I114093",NULL,NULL,"0"
"341","F1A218055","F1A218055",NULL,NULL,"0"
"342","F1D119048","F1D119048",NULL,NULL,"0"
"343","F1A119052","F1A119052",NULL,NULL,"0"
"344","F1D113080","F1D113080",NULL,NULL,"0"
"345","F1B313054","F1B313054",NULL,NULL,"0"
"346","F1B118001","F1B118001",NULL,NULL,"0"
"347","F1A218056","F1A218056",NULL,NULL,"0"
"348","F1C118036","F1C118036",NULL,NULL,"0"
"349","F1D119049","F1D119049",NULL,NULL,"0"
"350","F1D114006","F1D114006",NULL,NULL,"0"
"351","F1B313092","F1B313092",NULL,NULL,"0"
"352","F1A119054","F1A119054",NULL,NULL,"0"
"353","F1A218057","F1A218057",NULL,NULL,"0"
"354","F1C118037","F1C118037",NULL,NULL,"0"
"355","F1D119051","F1D119051",NULL,NULL,"0"
"356","F1D114026","F1D114026",NULL,NULL,"0"
"357","F1B118003","F1B118003",NULL,NULL,"0"
"358","F1B313099","F1B313099",NULL,NULL,"0"
"359","F1D119053","F1D119053",NULL,NULL,"0"
"360","F1C118038","F1C118038",NULL,NULL,"0"
"361","F1A218058","F1A218058",NULL,NULL,"0"
"362","F1D114036","F1D114036",NULL,NULL,"0"
"363","F1B118004","F1B118004",NULL,NULL,"0"
"364","F1B313104","F1B313104",NULL,NULL,"0"
"365","F1A119056","F1A119056",NULL,NULL,"0"
"366","F1D119054","F1D119054",NULL,NULL,"0"
"367","F1A218059","F1A218059",NULL,NULL,"0"
"368","F1C118039","F1C118039",NULL,NULL,"0"
"369","F1B118006","F1B118006",NULL,NULL,"0"
"370","F1D115008","F1D115008",NULL,NULL,"0"
"371","F1B313117","F1B313117",NULL,NULL,"0"
"372","F1D119055","F1D119055",NULL,NULL,"0"
"373","F1D115010","F1D115010",NULL,NULL,"0"
"374","F1B118007","F1B118007",NULL,NULL,"0"
"375","F1C118040","F1C118040",NULL,NULL,"0"
"376","F1A218060","F1A218060",NULL,NULL,"0"
"377","F1B313127","F1B313127",NULL,NULL,"0"
"378","F1A119058","F1A119058",NULL,NULL,"0"
"379","F1D119056","F1D119056",NULL,NULL,"0"
"380","F1D115023","F1D115023",NULL,NULL,"0"
"381","F1B118008","F1B118008",NULL,NULL,"0"
"382","F1C118042","F1C118042",NULL,NULL,"0"
"383","F1A218061","F1A218061",NULL,NULL,"0"
"384","F1B313129","F1B313129",NULL,NULL,"0"
"385","F1A119060","F1A119060",NULL,NULL,"0"
"386","F1D119057","F1D119057",NULL,NULL,"0"
"387","F1D115034","F1D115034",NULL,NULL,"0"
"388","F1B118009","F1B118009",NULL,NULL,"0"
"389","F1A218062","F1A218062",NULL,NULL,"0"
"390","F1C118043","F1C118043",NULL,NULL,"0"
"391","F1B313147","F1B313147",NULL,NULL,"0"
"392","F1G119042","F1G119042",NULL,NULL,"0"
"393","F1D119058","F1D119058",NULL,NULL,"0"
"394","F1D115036","F1D115036",NULL,NULL,"0"
"395","F1B118010","F1B118010",NULL,NULL,"0"
"396","F1A218063","F1A218063",NULL,NULL,"0"
"397","F1C118044","F1C118044",NULL,NULL,"0"
"398","F1B313154","F1B313154",NULL,NULL,"0"
"399","F1D119059","F1D119059",NULL,NULL,"0"
"400","F1D115038","F1D115038",NULL,NULL,"0"
"401","F1B118011","F1B118011",NULL,NULL,"0"
"402","F1A218064","F1A218064",NULL,NULL,"0"
"403","F1B313157","F1B313157",NULL,NULL,"0"
"404","F1C118046","F1C118046",NULL,NULL,"0"
"405","F1D119060","F1D119060",NULL,NULL,"0"
"406","F1D115040","F1D115040",NULL,NULL,"0"
"407","F1B118012","F1B118012",NULL,NULL,"0"
"408","F1A218065","F1A218065",NULL,NULL,"0"
"409","F1B313165","F1B313165",NULL,NULL,"0"
"410","F1C118047","F1C118047",NULL,NULL,"0"
"411","F1D119061","F1D119061",NULL,NULL,"0"
"412","F1D115056","F1D115056",NULL,NULL,"0"
"413","F1G119046","F1G119046",NULL,NULL,"0"
"414","F1B118013","F1B118013",NULL,NULL,"0"
"415","F1B314008","F1B314008",NULL,NULL,"0"
"416","F1A218066","F1A218066",NULL,NULL,"0"
"417","F1C118049","F1C118049",NULL,NULL,"0"
"418","F1D119062","F1D119062",NULL,NULL,"0"
"419","F1D115062","F1D115062",NULL,NULL,"0"
"420","F1G119047","F1G119047",NULL,NULL,"0"
"421","F1B118015","F1B118015",NULL,NULL,"0"
"422","F1B314009","F1B314009",NULL,NULL,"0"
"423","F1C118050","F1C118050",NULL,NULL,"0"
"424","F1A218068","F1A218068",NULL,NULL,"0"
"425","F1D119063","F1D119063",NULL,NULL,"0"
"426","F1D115074","F1D115074",NULL,NULL,"0"
"427","F1G119049","F1G119049",NULL,NULL,"0"
"428","F1C118051","F1C118051",NULL,NULL,"0"
"429","F1B314010","F1B314010",NULL,NULL,"0"
"430","F1A218069","F1A218069",NULL,NULL,"0"
"431","F1B118016","F1B118016",NULL,NULL,"0"
"432","F1D115079","F1D115079",NULL,NULL,"0"
"433","F1F117041","F1F117041",NULL,NULL,"0"
"434","F1A116058","F1A116058",NULL,NULL,"0"
"435","F1G119050","F1G119050",NULL,NULL,"0"
"436","F1B314015","F1B314015",NULL,NULL,"0"
"437","F1D119066","F1D119066",NULL,NULL,"0"
"438","F1C118052","F1C118052",NULL,NULL,"0"
"439","F1B118020","F1B118020",NULL,NULL,"0"
"440","F1A218071","F1A218071",NULL,NULL,"0"
"441","F1G119051","F1G119051",NULL,NULL,"0"
"442","F1B314018","F1B314018",NULL,NULL,"0"
"443","F1D119067","F1D119067",NULL,NULL,"0"
"444","F1A218072","F1A218072",NULL,NULL,"0"
"445","F1C118053","F1C118053",NULL,NULL,"0"
"446","F1B118021","F1B118021",NULL,NULL,"0"
"447","F1G119052","F1G119052",NULL,NULL,"0"
"448","F1D119068","F1D119068",NULL,NULL,"0"
"449","F1B314022","F1B314022",NULL,NULL,"0"
"450","F1D116006","F1D116006",NULL,NULL,"0"
"451","F1A218073","F1A218073",NULL,NULL,"0"
"452","F1C118054","F1C118054",NULL,NULL,"0"
"453","F1B118023","F1B118023",NULL,NULL,"0"
"454","F1G119054","F1G119054",NULL,NULL,"0"
"455","F1D119069","F1D119069",NULL,NULL,"0"
"456","F1B314025","F1B314025",NULL,NULL,"0"
"457","F1D116008","F1D116008",NULL,NULL,"0"
"458","F1A218074","F1A218074",NULL,NULL,"0"
"459","F1C118055","F1C118055",NULL,NULL,"0"
"460","F1G119055","F1G119055",NULL,NULL,"0"
"461","F1D119070","F1D119070",NULL,NULL,"0"
"462","F1B314031","F1B314031",NULL,NULL,"0"
"463","F1D116009","F1D116009",NULL,NULL,"0"
"464","F1B118025","F1B118025",NULL,NULL,"0"
"465","F1A218075","F1A218075",NULL,NULL,"0"
"466","F1G119056","F1G119056",NULL,NULL,"0"
"467","F1D120002","F1D120002",NULL,NULL,"0"
"468","F1B314038","F1B314038",NULL,NULL,"0"
"469","F1D116013","F1D116013",NULL,NULL,"0"
"470","F1A218076","F1A218076",NULL,NULL,"0"
"471","F1B118026","F1B118026",NULL,NULL,"0"
"472","F1G119057","F1G119057",NULL,NULL,"0"
"473","F1D120003","F1D120003",NULL,NULL,"0"
"474","F1C113023","F1C113023",NULL,NULL,"0"
"475","F1C118058","F1C118058",NULL,NULL,"0"
"476","F1D116017","F1D116017",NULL,NULL,"0"
"477","F1G119058","F1G119058",NULL,NULL,"0"
"478","F1B118028","F1B118028",NULL,NULL,"0"
"479","F1A218077","F1A218077",NULL,NULL,"0"
"480","F1D120004","F1D120004",NULL,NULL,"0"
"481","F1C118059","F1C118059",NULL,NULL,"0"
"482","F1D116020","F1D116020",NULL,NULL,"0"
"483","F1G119060","F1G119060",NULL,NULL,"0"
"484","F1A218078","F1A218078",NULL,NULL,"0"
"485","F1D120005","F1D120005",NULL,NULL,"0"
"486","F1C118060","F1C118060",NULL,NULL,"0"
"487","F1D116024","F1D116024",NULL,NULL,"0"
"488","F1B118030","F1B118030",NULL,NULL,"0"
"489","F1G119061","F1G119061",NULL,NULL,"0"
"490","F1A218079","F1A218079",NULL,NULL,"0"
"491","F1D120006","F1D120006",NULL,NULL,"0"
"492","F1C114003","F1C114003",NULL,NULL,"0"
"493","F1C118061","F1C118061",NULL,NULL,"0"
"494","F1D116025","F1D116025",NULL,NULL,"0"
"495","F1B118031","F1B118031",NULL,NULL,"0"
"496","F1D120007","F1D120007",NULL,NULL,"0"
"497","F1G119062","F1G119062",NULL,NULL,"0"
"498","F1A218081","F1A218081",NULL,NULL,"0"
"499","F1C114006","F1C114006",NULL,NULL,"0"
"500","F1D116026","F1D116026",NULL,NULL,"0"
"501","F1B118032","F1B118032",NULL,NULL,"0"
"502","F1D120008","F1D120008",NULL,NULL,"0"
